age,fnlwgt,marital_status,occupation,sex,capital_gain,capital_loss,hours_per_week,native_country,age_group,capital_net,has_capital_gain,has_capital_loss,income_binary,source,relationship_binary,race_Amer-Indian-Eskimo,race_Asian-Pac-Islander,race_Black,race_Other,race_White,education_level_encoded
1,62793,2,Sales,0,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
1,101387,2,Sales,0,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,2
1,189763,2,Sales,0,0,0,1,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,2
1,291192,2,Sales,0,0,0,1,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,2
1,74163,2,Sales,0,0,0,1,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,2
1,169926,2,Sales,0,0,0,1,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,2
1,32214,0,Adm-clerical,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,29054,0,Adm-clerical,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,193815,0,Adm-clerical,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,226267,0,Adm-clerical,1,0,0,1,Mexico,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,270335,0,Adm-clerical,1,0,0,1,Philippines,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,387430,0,Adm-clerical,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,436006,0,Adm-clerical,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,True,False,False,0
1,180342,0,Adm-clerical,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,345969,0,Adm-clerical,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,206139,0,Adm-clerical,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,338105,0,Adm-clerical,1,0,0,1,Philippines,36-45,0,0,0,0,train,1,False,True,False,False,False,0
1,239539,0,Adm-clerical,1,0,0,1,Philippines,36-45,0,0,0,1,train,1,False,True,False,False,False,0
1,241962,0,Adm-clerical,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,193036,0,Adm-clerical,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,True,False,False,0
1,79580,0,Adm-clerical,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,True,False,False,0
1,184378,0,Adm-clerical,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,352248,0,Adm-clerical,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,150528,0,Adm-clerical,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,199806,0,Adm-clerical,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,121772,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,True,False,False,False,0
1,101603,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,523910,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,True,False,False,0
1,170924,0,Craft-repair,1,7298,0,1,United-States,36-45,7298,1,0,1,train,1,False,False,False,False,True,0
1,97688,0,Craft-repair,1,5178,0,1,United-States,36-45,5178,1,0,1,train,1,False,False,False,False,True,0
1,50356,0,Craft-repair,1,0,1485,1,United-States,36-45,-1485,0,1,0,train,1,False,False,False,False,True,0
1,296478,0,Craft-repair,1,7298,0,1,United-States,36-45,7298,1,0,1,train,1,False,False,False,False,True,0
1,111746,0,Craft-repair,1,0,0,1,Portugal,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,22463,0,Craft-repair,1,0,1977,1,United-States,36-45,-1977,0,1,1,train,1,False,False,False,False,True,0
1,161141,0,Craft-repair,1,0,0,1,Portugal,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,234901,0,Craft-repair,1,2407,0,1,United-States,26-35,2407,1,0,0,train,1,False,False,False,False,True,0
1,146908,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,135162,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,138192,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,118212,0,Craft-repair,1,3103,0,1,United-States,36-45,3103,1,0,1,train,1,False,False,False,False,True,0
1,51100,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,193459,0,Craft-repair,1,3411,0,1,United-States,36-45,3411,1,0,0,train,1,False,False,False,False,True,0
1,221196,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,True,False,False,0
1,199765,0,Craft-repair,1,7688,0,1,United-States,26-35,7688,1,0,1,train,1,False,False,False,False,True,0
1,191161,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,67728,0,Craft-repair,1,0,2051,1,United-States,26-35,-2051,0,1,0,train,1,False,False,False,False,True,0
1,123253,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,122381,0,Craft-repair,1,0,1887,1,United-States,36-45,-1887,0,1,1,train,1,False,False,False,False,True,0
1,149640,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,160574,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,216907,0,Craft-repair,1,0,1848,1,United-States,36-45,-1848,0,1,1,train,1,False,False,False,False,True,0
1,103395,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,179271,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,229732,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,241350,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,37869,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,107787,0,Craft-repair,1,0,0,1,Canada,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,183892,0,Craft-repair,1,7298,0,1,United-States,36-45,7298,1,0,1,train,1,False,False,False,False,True,0
1,111746,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,31069,0,Craft-repair,1,4386,0,1,United-States,36-45,4386,1,0,1,train,1,False,False,False,False,True,0
1,174597,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,133169,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,0
1,238162,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
1,235786,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,138626,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,0
1,113434,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,0
1,55294,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,159537,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,409189,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,57452,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
1,327573,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,174330,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,207940,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,True,False,False,0
1,113555,0,Craft-repair,1,7298,0,1,United-States,36-45,7298,1,0,1,train,1,True,False,False,False,False,0
1,203070,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,334291,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,310632,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,True,False,False,0
1,184105,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,190115,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
1,120131,0,Craft-repair,1,0,1887,1,United-States,36-45,-1887,0,1,1,train,1,False,False,False,False,True,0
1,34377,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
1,198003,0,Craft-repair,1,7298,0,1,United-States,26-35,7298,1,0,1,train,1,False,False,False,False,True,0
1,155659,0,Craft-repair,1,15024,0,1,United-States,46-55,15024,1,0,1,train,1,False,False,False,False,True,0
1,39369,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,289653,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,77764,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,188808,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,197332,0,Craft-repair,1,0,0,2,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,154374,0,Craft-repair,1,15024,0,2,United-States,36-45,15024,1,0,1,train,1,False,False,False,False,True,0
1,155781,0,Craft-repair,1,0,0,2,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,288273,0,Craft-repair,1,0,0,2,Mexico,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,193459,0,Craft-repair,1,0,0,2,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,233533,0,Craft-repair,1,0,0,2,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,194740,0,Craft-repair,1,0,0,2,Greece,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,168475,0,Craft-repair,1,0,0,2,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,183898,0,Craft-repair,1,7688,0,2,Germany,36-45,7688,1,0,1,train,1,False,False,False,False,True,0
1,291518,0,Craft-repair,1,15024,0,2,United-States,36-45,15024,1,0,1,train,1,False,False,False,False,True,0
1,181265,0,Craft-repair,1,0,0,2,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,153976,0,Craft-repair,1,0,0,2,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,221947,0,Craft-repair,1,0,0,2,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,209833,0,Craft-repair,1,0,0,2,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,159449,0,Exec-managerial,1,5178,0,1,United-States,36-45,5178,1,0,1,train,1,False,False,False,False,True,0
1,181344,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,True,False,False,0
1,180138,0,Exec-managerial,1,0,0,1,Iran,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,117963,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,111363,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,98101,0,Exec-managerial,1,7688,0,1,United-States,26-35,7688,1,0,1,train,1,False,False,False,False,True,0
1,364657,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,197583,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,True,False,False,0
1,112131,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,221172,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,205469,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,182556,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,217460,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,162140,0,Exec-managerial,1,7298,0,1,United-States,36-45,7298,1,0,1,train,1,False,False,False,False,True,0
1,130760,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,274363,0,Exec-managerial,1,0,1902,1,England,36-45,-1902,0,1,1,train,1,False,False,False,False,True,0
1,86551,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,48087,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,202027,0,Exec-managerial,1,15024,0,1,United-States,36-45,15024,1,0,1,train,1,False,False,False,False,True,0
1,123424,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,176286,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,329980,0,Exec-managerial,1,15024,0,1,United-States,36-45,15024,1,0,1,train,1,False,False,False,False,True,0
1,118619,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,True,False,False,0
1,50178,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,283037,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,34180,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,229466,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,122116,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,147206,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,110355,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,218995,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,238415,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,183898,0,Exec-managerial,1,7298,0,1,United-States,26-35,7298,1,0,1,train,1,False,False,False,False,True,0
1,483201,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,190511,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,35309,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,83893,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,157747,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,105444,0,Exec-managerial,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
1,242391,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,110562,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,77146,0,Exec-managerial,1,0,1887,1,United-States,36-45,-1887,0,1,1,train,1,False,False,False,False,True,0
1,82521,0,Exec-managerial,1,15024,0,1,United-States,36-45,15024,1,0,1,train,1,False,False,False,False,True,0
1,293791,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,168071,0,Exec-managerial,1,7298,0,1,United-States,36-45,7298,1,0,1,train,1,False,False,False,False,True,0
1,326104,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,102308,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,304906,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,236391,0,Exec-managerial,1,7688,0,1,United-States,36-45,7688,1,0,1,train,1,False,False,False,False,True,0
1,454508,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,401832,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,144064,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,183279,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,175485,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,245307,0,Exec-managerial,1,0,1977,1,United-States,36-45,-1977,0,1,1,train,1,False,False,False,False,True,0
1,198316,0,Exec-managerial,1,15024,0,1,United-States,36-45,15024,1,0,1,train,1,False,False,False,False,True,0
1,174373,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,242586,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,160472,0,Exec-managerial,1,0,1977,1,United-States,36-45,-1977,0,1,1,train,1,False,False,False,False,True,0
1,211759,0,Exec-managerial,1,0,0,1,Puerto-Rico,36-45,0,0,0,0,train,1,False,False,False,True,False,0
1,278924,0,Exec-managerial,1,0,1887,1,United-States,36-45,-1887,0,1,1,train,1,False,False,False,False,True,0
1,283037,0,Exec-managerial,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
1,284616,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,84306,0,Exec-managerial,1,5013,0,1,United-States,36-45,5013,1,0,0,train,1,False,False,False,False,True,0
1,40142,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,173730,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,192779,0,Exec-managerial,1,7688,0,1,United-States,46-55,7688,1,0,1,train,1,False,False,False,False,True,0
1,116391,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,114691,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,213008,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,187127,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,336513,0,Exec-managerial,1,0,1902,1,United-States,36-45,-1902,0,1,1,train,1,False,False,False,False,True,0
1,270985,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,True,False,False,0
1,158555,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,286750,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,True,False,False,0
1,171216,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,239093,0,Exec-managerial,1,3137,0,1,United-States,36-45,3137,1,0,0,train,1,True,False,False,False,False,0
1,29702,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,245378,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,152909,0,Exec-managerial,1,0,1887,1,United-States,26-35,-1887,0,1,1,train,1,False,False,False,False,True,0
1,347491,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,221947,0,Exec-managerial,1,0,1887,1,United-States,36-45,-1887,0,1,1,train,1,False,False,False,False,True,0
1,76196,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,449354,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,205100,0,Exec-managerial,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
1,102096,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,173175,0,Exec-managerial,1,15024,0,1,United-States,36-45,15024,1,0,1,train,1,False,False,False,False,True,0
1,120301,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,164190,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,363591,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,142719,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,91209,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,160785,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,204205,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,135342,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,198282,0,Exec-managerial,1,15024,0,2,United-States,36-45,15024,1,0,1,train,1,False,False,False,False,True,0
1,118853,0,Exec-managerial,1,0,0,2,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,175697,0,Exec-managerial,1,15024,0,2,United-States,26-35,15024,1,0,1,train,1,False,False,False,False,True,0
1,49572,0,Exec-managerial,1,0,0,2,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,194636,0,Exec-managerial,1,0,0,2,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,167005,0,Exec-managerial,1,7688,0,2,United-States,36-45,7688,1,0,1,train,1,False,False,False,False,True,0
1,150533,0,Exec-managerial,1,7298,0,2,United-States,36-45,7298,1,0,1,train,1,False,False,False,False,True,0
1,153078,0,Exec-managerial,1,0,0,2,United-States,36-45,0,0,0,1,train,1,False,True,False,False,False,0
1,105021,0,Exec-managerial,1,0,0,2,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,119272,0,Exec-managerial,1,0,0,2,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,176270,0,Exec-managerial,1,99999,0,2,United-States,36-45,99999,1,0,1,train,1,False,False,False,False,True,0
1,158420,0,Exec-managerial,1,0,0,2,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,153132,0,Exec-managerial,1,7688,0,2,United-States,36-45,7688,1,0,1,train,1,False,False,False,False,True,0
1,158438,0,Exec-managerial,1,0,0,2,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,192835,0,Exec-managerial,1,0,1977,2,United-States,36-45,-1977,0,1,1,train,1,False,False,False,False,True,0
1,185061,0,Exec-managerial,1,0,0,2,United-States,36-45,0,0,0,0,train,1,False,True,False,False,False,0
1,246449,0,Exec-managerial,1,0,0,2,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,27821,0,Exec-managerial,1,0,0,2,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,122742,0,Exec-managerial,1,15024,0,2,United-States,36-45,15024,1,0,1,train,1,False,False,False,False,True,0
1,376455,0,Exec-managerial,1,15024,0,2,United-States,26-35,15024,1,0,1,train,1,False,False,False,False,True,0
1,236910,0,Exec-managerial,1,0,0,2,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,30497,0,Exec-managerial,1,15024,0,2,United-States,26-35,15024,1,0,1,train,1,False,False,False,False,True,0
1,112561,0,Exec-managerial,1,0,0,2,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,117963,0,Exec-managerial,1,0,1887,2,United-States,26-35,-1887,0,1,1,train,1,False,False,False,False,True,0
1,84610,0,Exec-managerial,1,0,1902,2,United-States,36-45,-1902,0,1,1,train,1,False,False,False,False,True,0
1,340110,0,Exec-managerial,1,0,1848,2,United-States,26-35,-1848,0,1,1,train,1,False,False,False,False,True,0
1,253438,0,Exec-managerial,1,0,0,2,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,214816,0,Exec-managerial,1,0,0,2,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,176186,0,Farming-fishing,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,36228,0,Farming-fishing,1,4386,0,1,United-States,36-45,4386,1,0,1,train,1,False,False,False,False,True,0
1,165186,0,Farming-fishing,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,220647,0,Farming-fishing,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,176711,0,Farming-fishing,1,0,0,1,England,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,65390,0,Farming-fishing,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,545483,0,Farming-fishing,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,36989,0,Farming-fishing,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,27380,0,Farming-fishing,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,28281,0,Farming-fishing,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
1,161745,0,Farming-fishing,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,37997,0,Farming-fishing,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,34987,0,Farming-fishing,1,0,0,2,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,117529,0,Farming-fishing,1,0,0,2,Mexico,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,166813,0,Farming-fishing,1,0,0,2,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,80249,0,Farming-fishing,1,0,0,2,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,188571,0,Farming-fishing,1,0,0,2,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,37618,0,Farming-fishing,1,0,0,2,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,29762,0,Farming-fishing,1,5013,0,2,United-States,36-45,5013,1,0,0,train,1,False,False,False,False,True,0
1,509350,0,Handlers-cleaners,1,0,0,1,Canada,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,256202,0,Handlers-cleaners,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,True,False,False,0
1,123606,0,Handlers-cleaners,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,111387,0,Handlers-cleaners,1,0,1579,1,United-States,26-35,-1579,0,1,0,train,1,False,False,False,False,True,0
1,44392,0,Handlers-cleaners,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,67671,0,Handlers-cleaners,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,184018,0,Machine-op-inspct,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
