age,fnlwgt,marital_status,occupation,sex,capital_gain,capital_loss,hours_per_week,native_country,age_group,capital_net,has_capital_gain,has_capital_loss,income_binary,source,relationship_binary,race_Amer-Indian-Eskimo,race_Asian-Pac-Islander,race_Black,race_Other,race_White,education_level_encoded
1,413297,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,289403,0,Craft-repair,1,0,1887,1,United-States,36-45,-1887,0,1,1,train,1,False,False,True,False,False,2
1,379350,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,136028,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,421871,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,True,False,False,2
1,36228,0,Craft-repair,1,0,1902,1,United-States,46-55,-1902,0,1,0,train,1,False,False,False,False,True,2
1,244665,0,Craft-repair,1,5178,0,1,United-States,26-35,5178,1,0,1,train,1,False,False,False,False,True,2
1,187046,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,24106,0,Craft-repair,1,3103,0,1,United-States,36-45,3103,1,0,1,train,1,False,False,False,False,True,2
1,379412,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
1,213821,0,Craft-repair,1,0,1887,1,United-States,36-45,-1887,0,1,1,train,1,False,False,False,False,True,2
1,277347,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,167955,0,Craft-repair,1,0,0,1,Poland,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,225193,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,350624,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
1,105813,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,111985,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
1,288551,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,True,False,False,2
1,509364,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
1,94235,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,2
1,158592,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,140752,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
1,103751,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,272165,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,188391,0,Craft-repair,1,7298,0,1,United-States,36-45,7298,1,0,1,train,1,False,False,False,False,True,2
1,181382,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
1,94962,0,Craft-repair,1,0,0,1,England,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,367020,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,231043,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,2
1,180342,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
1,231689,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,2
1,192208,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
1,220585,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,364782,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,2
1,80933,0,Craft-repair,1,0,1672,1,United-States,26-35,-1672,0,1,0,train,1,False,False,False,False,True,2
1,271828,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,2
1,76487,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,408328,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
1,328216,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,2
1,127651,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,2
1,295949,0,Craft-repair,1,0,1628,1,United-States,36-45,-1628,0,1,0,train,1,False,False,False,False,True,2
1,222434,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,177305,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,195148,0,Craft-repair,1,3137,0,1,United-States,36-45,3137,1,0,0,train,1,False,False,False,False,True,2
1,143058,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,46807,0,Craft-repair,1,99999,0,1,United-States,26-35,99999,1,0,1,train,1,False,False,False,False,True,2
1,111979,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
1,155343,0,Craft-repair,1,0,1848,1,United-States,26-35,-1848,0,1,1,train,1,False,False,False,False,True,2
1,424988,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
1,196266,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,2
1,360799,0,Craft-repair,1,7298,0,1,United-States,26-35,7298,1,0,1,train,1,False,False,False,False,True,2
1,132601,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,2
2,193366,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,187715,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,85815,0,Craft-repair,1,0,0,1,United-States,56-65,0,0,0,0,train,1,False,True,False,False,False,2
2,193884,0,Craft-repair,1,0,0,1,Ecuador,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,56915,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,True,False,False,False,False,2
2,245062,0,Craft-repair,1,0,0,1,United-States,56-65,0,0,0,1,train,1,False,False,False,False,True,2
2,199713,0,Craft-repair,1,0,0,1,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,2
2,25826,0,Craft-repair,1,0,1887,1,United-States,46-55,-1887,0,1,1,train,1,False,False,False,False,True,2
2,199378,0,Craft-repair,1,0,0,1,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,2
2,177665,0,Craft-repair,1,0,0,1,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,2
2,87510,0,Craft-repair,1,0,0,1,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,2
2,387569,0,Craft-repair,1,4386,0,1,United-States,46-55,4386,1,0,1,train,1,False,False,False,False,True,2
2,124793,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,31339,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,75472,0,Craft-repair,1,4386,0,1,United-States,46-55,4386,1,0,0,train,1,False,False,False,False,True,2
2,349151,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,421132,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,146378,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,2
2,232628,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,True,False,False,2
2,126010,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,198901,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,107231,0,Craft-repair,1,0,2002,1,United-States,46-55,-2002,0,1,0,train,1,False,False,False,False,True,2
2,120914,0,Craft-repair,1,2961,0,1,United-States,46-55,2961,1,0,0,train,1,False,False,False,False,True,2
2,187487,0,Craft-repair,1,0,0,1,United-States,56-65,0,0,0,1,train,1,False,False,False,False,True,2
2,199067,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,2
2,185407,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,189933,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,185465,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,True,False,False,2
2,176924,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,101017,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,119565,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,240521,0,Craft-repair,1,7298,0,1,United-States,56-65,7298,1,0,1,train,1,False,False,False,False,True,2
2,242341,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,True,False,False,False,False,2
2,182854,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,108993,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,2
2,234057,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,2
2,250873,0,Craft-repair,1,0,0,1,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,2
2,90624,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,True,False,False,2
2,328610,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,211762,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,2
2,31840,0,Craft-repair,1,0,0,1,United-States,56-65,0,0,0,1,train,1,False,False,False,False,True,2
2,240859,0,Craft-repair,1,0,0,1,Cuba,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,186172,0,Craft-repair,1,7688,0,1,United-States,46-55,7688,1,0,1,train,1,False,False,False,False,True,2
2,78141,0,Craft-repair,1,0,0,1,United-States,56-65,0,0,0,1,train,1,False,False,False,False,True,2
2,154785,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,2
2,174351,0,Craft-repair,1,0,0,1,Italy,56-65,0,0,0,0,train,1,False,False,False,False,True,2
2,229737,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,2
2,357848,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,2
2,180920,0,Craft-repair,1,0,0,1,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,2
2,53197,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,185859,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,229272,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,True,False,False,2
2,186338,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,2
2,202956,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,147098,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,2
2,157569,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,137691,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,2
2,200471,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,213140,0,Craft-repair,1,0,0,1,Italy,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,120970,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,True,False,False,2
2,55507,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,True,False,False,2
2,79324,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,2
2,227386,0,Craft-repair,1,0,0,1,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,2
2,29658,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,2
2,376973,0,Craft-repair,1,0,0,1,United-States,56-65,0,0,0,1,train,1,False,False,False,False,True,2
2,86837,0,Craft-repair,1,0,1902,1,United-States,46-55,-1902,0,1,1,train,1,False,True,False,False,False,2
2,414994,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,2
2,212120,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,2
